Image,x,y,Latitude,Longitude,L,A,B,has_text
IMG108.jpeg,-18.838223,44.09953,49.02166666666667,12.102808333333334,59.439974388107785,1.6547693467732771,2.388256386063392,No
IMG1358.jpeg,35.168747,-25.012491,49.01914722222222,12.095819444444444,42.02676904200338,1.208446440228106,8.70521349327744,No
IMG299.jpeg,-4.6857347,7.374604,49.020741666666666,12.101527777777775,58.23815153811755,9.66681277557868,-9.095572010181364,No
IMG1026.jpeg,-32.065063,8.576003,49.02059166666667,12.107975,61.466856079528455,-0.2444820931627456,-6.638539595232618,No
IMG763.jpeg,-5.60339,-36.426,49.01948055555555,12.098433333333334,53.19177481090941,-1.3987918358474571,35.88739994530674,No
IMG333.jpeg,1.7575413,32.425694,49.020225,12.101758333333333,57.8825247092125,3.541392056809478,0.675256849892536,No
IMG1476.jpeg,20.482609,26.496698,49.018927777777776,12.096108333333332,45.10099715860208,6.208950327171947,4.187197861206804,No
IMG1163.jpeg,26.79676,34.07723,49.021,12.096941666666668,46.91393662434585,1.763154515982246,3.761947518478026,No
IMG626.jpeg,-11.400895,-11.658834,49.01895833333333,12.099225,52.93522346244713,11.17461936603348,12.793411627922424,No
IMG1499.jpeg,42.573513,13.665545,49.018988888888885,12.0927,46.70257846303613,10.756025343245268,-6.645055343306461,No
IMG276.jpeg,-30.260849,35.17098,49.02069722222223,12.101508333333332,53.11282556366072,1.7512295044762038,-2.438273184248385,No
IMG1533.jpeg,-39.345867,-25.2599,49.0202,12.098458333333332,48.4231279605529,-2.543201129771966,4.709945491146916,No
IMG85.jpeg,14.519873,-48.553795,49.02180555555555,12.10313888888889,58.59631279393493,-1.7800338229829735,-1.818172082148517,No
IMG919.jpeg,-22.72453,37.699757,49.020066666666665,12.096302777777778,60.078339470292775,16.197953489695994,12.27214396118077,No
IMG325.jpeg,-28.11815,48.07636,49.020447222222224,12.101555555555557,50.63342073004424,0.4783273979094837,-10.3646303656717,No
IMG775.jpeg,-37.77936,29.710411,49.01934722222222,12.098336111111111,48.19222033627251,2.7194316348641,-1.5193681550494498,No
IMG1030.jpeg,-14.6628475,12.657228,49.02058888888889,12.107994444444444,62.90745454899607,-2.1869623126272164,-8.467997534682326,No
IMG93.jpeg,19.974075,35.246544,49.021625,12.102925,55.516864310434,-1.4568211739112158,12.151403184539532,No
IMG1525.jpeg,7.5797033,35.81954,49.02014444444444,12.097644444444445,66.0596022096148,0.5188624157630439,3.116411491979054,Yes
IMG260.jpeg,-50.267075,36.65087,49.02065555555556,12.101691666666666,54.25800705056672,0.2596517191548186,-6.013722811973654,Yes
IMG630.jpeg,-19.267164,25.852514,49.01898055555556,12.099186111111113,55.49982601259266,8.822463010758119,12.365278629393384,Yes
IMG1175.jpeg,-11.592569,-21.931303,49.02095833333333,12.096761111111112,45.04422878860756,2.557995650779077,2.814805388575259,No
IMG519.jpeg,-23.729683,42.15377,49.01878333333333,12.101152777777775,53.99464836949821,5.312093414335917,0.7163325415382671,No
IMG149.jpeg,-10.589261,-3.149739,49.021655555555554,12.102208333333332,60.80593710925078,-1.1404955780558446,4.363574278746807,No
IMG1319.jpeg,20.300312,21.885923,49.01914722222222,12.095816666666668,51.84204007396099,-2.093034522589021,11.48656485373385,No
IMG722.jpeg,33.613586,21.61992,49.019438888888885,12.098911111111113,54.10133368536685,2.0733873285032067,2.5727826945301624,Yes
IMG1067.jpeg,10.444724,17.396381,49.02083611111111,12.105608333333333,63.11763832939728,-0.3325456634110102,-1.2970800260454052,Yes
IMG688.jpeg,22.004917,8.026516,49.01951111111111,12.098497222222225,51.23322674548992,0.4915466069608243,-3.526632249951045,Yes
IMG1437.jpeg,29.08396,21.065176,49.01914722222222,12.095819444444444,53.05631492603412,6.41348970085348,16.933824027064226,No
IMG372.jpeg,10.417221,-15.875171,49.02001944444444,12.101602777777778,55.81938392407625,4.8924335154432725,-0.6504289591650947,No
IMG667.jpeg,-0.18790728,37.639805,49.01897777777778,12.099294444444444,51.25897162792364,-1.7040273312951548,0.0252167517651891,No
IMG1122.jpeg,8.991832,-12.327078,49.020516666666666,12.100633333333333,60.18947742836248,3.513080102421517,0.6687938317739173,No
IMG1572.jpeg,16.893002,32.554035,49.02016111111111,12.100438888888888,48.87955472078001,1.727589202245472,2.4838013603221576,No
IMG237.jpeg,-25.73966,-19.56199,49.02088055555556,12.101758333333333,53.36465248741453,1.2226629132775502,-16.151458538702702,No
IMG1088.jpeg,-10.873707,11.63875,49.02093611111111,12.10519722222222,55.63761346598668,7.941129644209067,-4.371094104236217,No
IMG958.jpeg,-23.313057,49.626717,49.02155277777778,12.104566666666669,57.80479558642658,-1.728272255125174,-3.00868584753593,No
IMG1159.jpeg,-4.772809,-31.175316,49.021033333333335,12.097108333333336,46.03898718497714,1.7425324217252292,1.253512692703307,No
IMG1509.jpeg,40.358162,-24.845226,49.01988333333333,12.093841666666668,54.37836309762008,3.0758524320225744,4.761019777001341,No
IMG50.jpeg,-48.018974,4.7504168,49.02191111111111,12.103658333333334,54.083684405430944,-0.3320351573479763,7.180640394639815,No
IMG759.jpeg,-5.9909625,-36.57842,49.019463888888886,12.098475,43.056242131689146,-1.6971912530185929,34.32920241240065,Yes
IMG309.jpeg,-15.514761,0.7581081,49.020608333333335,12.101502777777778,58.6273232186968,-5.381164170155495,-1.8344974919409784,No
IMG923.jpeg,-6.3171697,-10.209991,49.02008055555555,12.096402777777778,53.97224524643539,13.613394267268376,13.769175157172064,No
IMG889.jpeg,-46.22245,1.2490343,49.01979722222222,12.096663888888887,39.1153120304084,3.1404143257545147,-7.973636564377462,Yes
IMG470.jpeg,-18.151178,0.32163405,49.01894444444444,12.10177222222222,51.85128540061146,-0.5066493509059966,-2.020511609355924,Yes
IMG1335.jpeg,25.102615,31.268831,49.01914722222222,12.095819444444444,49.33926547029901,1.4649644565014053,7.331275661849679,No
IMG1620.jpeg,-29.321363,-9.360868,49.01988333333333,12.100522222222224,60.667027868066185,-1.503733806213492,1.861114756973792,No
IMG165.jpeg,51.72261,-13.724918,49.02168611111111,12.10206111111111,59.93521607126206,-0.8546927585432185,-2.0903557556630536,No
IMG535.jpeg,-20.695818,42.15067,49.01876111111111,12.100722222222222,56.8998106306627,10.54003425504202,4.57211202266854,No
IMG1270.jpeg,41.4873,-45.321125,49.01915,12.095777777777778,66.61545885781445,0.2829587025021673,12.91039007566901,No
IMG866.jpeg,-15.880574,41.53985,49.01920833333333,12.097830555555555,44.52079333360402,13.477698339330823,6.531139693173927,No
IMG427.jpeg,9.19769,25.169,49.0191,12.102,51.59587698736672,1.511109550701606,1.7717468025146843,No
IMG1362.jpeg,24.830458,39.038265,49.01914722222222,12.095819444444444,41.82554183155095,7.126921450876511,-16.060184013559375,Yes
IMG974.jpeg,-31.77033,-15.152767,49.02178611111111,12.105427777777775,57.598176974787975,-0.4528480615552666,-6.191938772613259,No
IMG831.jpeg,-17.03138,32.593105,49.01864722222222,12.097838888888887,50.83650827243697,18.300645668188288,12.883791645598077,No
IMG562.jpeg,-28.958542,50.120155,49.01894444444444,12.100333333333332,49.06942274244084,-0.9841517359542862,1.520791400899757,No
IMG1227.jpeg,-41.7514,-26.280432,49.019325,12.095402777777778,49.97440977217218,5.582702336043077,11.908882539544477,Yes
IMG132.jpeg,-22.119694,45.88086,49.02170555555556,12.102413888888888,51.15412754966533,0.96763163078728,4.654402298824167,No
IMG1118.jpeg,-16.269728,-34.363483,49.02121666666667,12.103041666666666,53.38418825899359,-2.168228304657516,-5.034515559403241,No
IMG1548.jpeg,-15.602958,29.28052,49.020125,12.100277777777777,50.3488564529313,10.845820524979676,7.830699900077942,No
IMG11.jpeg,-0.91382045,-22.03734,48.13005833333333,11.570319444444443,58.32760507128036,1.5173125676684052,5.343529469759445,No
IMG718.jpeg,-0.23510447,37.563755,49.01945,12.098811111111113,56.17752171398574,-0.7648957706973825,0.9453728944154528,No
IMG348.jpeg,-8.346331,5.445224,49.02001666666666,12.101563888888888,54.91297494733159,-6.103191673659969,32.60449316861285,Yes
IMG962.jpeg,-8.719347,39.142754,49.02182777777778,12.104933333333332,61.10624269870948,-0.8927252526497176,-0.9048628849751106,No
IMG1374.jpeg,38.46137,-18.928703,49.01914722222222,12.095819444444444,55.987055669568,0.4953839504613921,14.605253350829916,No
IMG431.jpeg,4.1794477,11.0508175,49.01900555555555,12.102147222222222,48.70376731281091,0.0476283581090641,10.535229174216854,No
IMG124.jpeg,-17.08937,26.253334,49.02164444444444,12.102516666666666,51.38018794906938,7.229928315459322,4.525422949610092,No
IMG1231.jpeg,11.171222,11.794051,49.01926111111111,12.095380555555556,45.81104006073252,6.26826113341844,-0.2118575540429823,Yes
IMG574.jpeg,24.059753,-19.629494,49.019019444444446,12.099958333333332,44.01047685761935,2.6365810160243752,-18.18892044794529,No
IMG827.jpeg,-22.51883,-8.264538,49.01880277777778,12.097858333333336,45.35939980097179,4.751237768548744,12.392462290638662,No
IMG46.jpeg,-33.76045,21.700272,49.02196388888889,12.104069444444445,61.62060724855056,5.999626673325209,4.5706629649837405,Yes
IMG1323.jpeg,-10.619295,20.645025,49.01914722222222,12.095819444444444,46.70579254273102,5.638861654146621,8.95233259678232,No
IMG466.jpeg,27.187048,6.340708,49.01895277777778,12.101875,50.872450043471005,10.87863067753714,12.74525386470351,No
IMG1289.jpeg,32.150322,-12.514299,49.01913333333333,12.095919444444444,58.91487730993495,4.947333946687116,14.325428981489583,No
IMG935.jpeg,28.231531,-20.788633,49.020022222222224,12.096872222222222,47.30367540720028,-4.894118489393362,11.97090035683368,No
IMG870.jpeg,26.156569,-30.77035,49.01956944444444,12.097144444444446,50.00087209163628,3.267511329567929,1.7993812367229856,No
IMG1266.jpeg,3.2785804,34.82047,49.01914722222222,12.095602777777778,66.69905231859752,5.655231624743795,13.713080692380665,Yes
IMG523.jpeg,-8.800671,30.527168,49.01877222222222,12.101141666666669,59.06440463678659,4.132208292264572,-3.3143885672206386,No
IMG489.jpeg,6.104543,-36.73309,49.01873888888889,12.101802777777776,52.71605213529759,-0.5931697799891889,1.6323287207538284,No
IMG173.jpeg,-26.33569,41.11861,49.02172777777778,12.102005555555555,48.89050338782717,12.85492173433972,9.316087486577509,Yes
IMG1636.jpeg,23.626469,-39.799774,49.01994444444444,12.100544444444443,47.70590907859508,-0.2035967123179549,4.294807963639324,No
IMG104.jpeg,-31.672018,26.077152,49.021652777777774,12.10285,50.19461094315935,-0.2138628094243144,-6.893536189378646,No
IMG1641.jpeg,-15.186596,-10.142995,49.019927777777774,12.100555555555555,53.48122388632847,0.935578887995836,3.3880585498405003,No
IMG1211.jpeg,21.106548,29.425259,49.01951111111111,12.094997222222222,34.2526452052918,0.6246317749008246,3.5319274494599817,Yes
IMG554.jpeg,-53.398872,24.55719,49.01882222222222,12.100566666666666,44.45776685469354,-1.4884759739092202,-1.7819235446535853,No
IMG807.jpeg,-0.2367257,2.6807501,49.01914166666666,12.097986111111112,51.44918197375601,7.200010214923225,7.5870422933008275,No
IMG942.jpeg,-7.451201,-11.771384,49.020066666666665,12.09731388888889,55.21080655115007,3.4215109590870485,3.6644495117275744,No
IMG1354.jpeg,-2.041803,23.596037,49.01914722222222,12.095819444444444,47.74226087334841,3.0374882098029854,9.803338147954976,No
IMG411.jpeg,16.525867,5.592883,49.019325,12.10201111111111,34.145707620658484,3.449808133323878,8.518578406024302,No
IMG31.jpeg,-37.562744,30.581387,49.02180555555555,12.104486111111113,50.60791195094265,1.2313300808606265,-3.272608402152488,No
IMG1587.jpeg,20.262573,9.917861,49.020066666666665,12.100483333333331,62.67855711177285,-1.7951840618621318,8.817337530120817,Yes
IMG738.jpeg,-3.8095639,-37.616753,49.01945833333333,12.098422222222222,47.82923500329941,-1.2009776096624791,20.45873018620593,No
IMG692.jpeg,-7.466715,-34.747875,49.01951111111111,12.09846388888889,48.45167438376679,0.499257311215473,-3.563615882254556,Yes
IMG368.jpeg,-17.930935,13.416567,49.02001666666666,12.101594444444444,56.215922407604296,3.405539467252139,-2.412027688950391,No
IMG1138.jpeg,-13.322609,-43.15496,49.02075555555555,12.098416666666669,47.10798683565745,0.7785194784537541,4.029767932931683,No
IMG387.jpeg,-1.4450313,-3.8929205,49.019888888888886,12.102063888888887,50.72131178749025,6.225902200977684,3.526159127762174,No
IMG1568.jpeg,-29.719894,-0.8045309,49.02014166666667,12.100436111111112,59.66527302946915,2.773338689373628,1.595278925612709,No
IMG1092.jpeg,-8.753024,-16.368944,49.02097777777778,12.104533333333332,50.12556804411871,-3.3895036616896634,-13.572501789436696,No
IMG850.jpeg,45.141052,-40.078342,49.018994444444445,12.097016666666669,54.06120882112697,0.1652059433621677,1.8903724240253217,No
IMG1246.jpeg,8.640381,-49.04129,49.019127777777776,12.095925,55.0221430901024,-2.4408246974853,17.18778350338228,Yes
IMG503.jpeg,-47.41565,1.3550829,49.01878333333333,12.101269444444444,54.03161488469991,7.652182120779227,11.955456144184296,No
IMG153.jpeg,-17.442057,6.882594,49.021625,12.102083333333333,51.30197266975839,4.013432377336368,-0.3969879687554911,No
IMG1616.jpeg,28.598211,-35.36873,49.01991666666667,12.100519444444444,32.30532279135598,-2.02191772637339,-0.6973049268708342,No
IMG1303.jpeg,13.907049,-6.6478133,49.01912222222222,12.095916666666668,50.98197584734376,-6.647202340427871,14.829143533299003,No
IMG446.jpeg,22.218113,9.2070465,49.01909722222222,12.102166666666667,58.5656494058818,0.9294712139193416,4.530660167045242,No
IMG915.jpeg,8.947469,-5.937999,49.020066666666665,12.096338888888887,63.04818567535253,8.312829499724451,9.576848603334875,No
IMG1180.jpeg,6.251379,7.9433107,49.02103888888889,12.096691666666668,42.80784286153943,12.988632191616222,8.894455799303403,No
IMG295.jpeg,10.60679,23.607082,49.020741666666666,12.101533333333332,58.6219797153896,-0.2412308702846033,-12.129251507620676,No
IMG66.jpeg,-32.40374,48.472195,49.02187222222222,12.10335,51.221188183032965,-4.009291349157007,1.701040105022367,No
IMG89.jpeg,-33.752396,28.892624,49.021652777777774,12.103005555555557,53.57110156249934,1.2685810688672916,22.69874580347705,No
IMG780.jpeg,-33.244778,19.7306,49.01943611111111,12.098280555555556,58.17431512768157,6.08054015801085,4.631898086877739,No
IMG1495.jpeg,27.909403,-44.09318,49.01899722222222,12.092677777777778,53.37003223723282,7.340415487489649,3.939318723805352,No
IMG1600.jpeg,-11.633728,-8.497425,49.019958333333335,12.100488888888888,59.81574551219616,6.736325424026413,2.472653345499576,No
IMG145.jpeg,-20.870537,33.65897,49.021613888888886,12.102230555555556,52.53372654377337,7.022824757181079,5.048489471952111,No
IMG515.jpeg,-5.408385,-6.8405466,49.01880555555555,12.101238888888888,52.60611610053644,1.1789204949495535,-2.034211635236449,No
IMG1250.jpeg,28.434511,15.287808,49.01914166666666,12.095766666666668,49.57287081218573,1.897652917156878,13.606215115754294,No
IMG846.jpeg,36.49118,-42.02205,49.01897777777778,12.097036111111112,55.51093651896712,-0.4039605535388069,2.2864229098052524,No
IMG903.jpeg,-13.166246,-16.646759,49.02000833333333,12.096352777777778,42.23368368239312,8.568196053857168,15.275080319410572,No
IMG450.jpeg,27.741133,-27.678465,49.01903055555555,12.10205,32.783253806748846,1.5398559311241011,5.214593379071719,No
IMG1315.jpeg,3.298853,-24.79621,49.01912222222222,12.095922222222224,44.04593970767424,10.60731630478534,18.48635284870691,No
IMG70.jpeg,-5.273967,-38.637936,49.02186666666667,12.103291666666664,49.78444745977375,-0.1062807883771554,-8.111610148233183,No
IMG283.jpeg,3.769435,-0.75298184,49.02075277777778,12.101527777777775,52.72806774404965,18.11815161536512,-3.304553315856884,No
IMG779.jpeg,-33.46915,19.64657,49.01942777777778,12.09825,58.81205993218289,5.641517639846772,3.260065653249633,No
IMG1196.jpeg,20.850252,-16.745419,49.02056111111111,12.095169444444444,42.921083085777205,14.71486130250077,11.551804643783292,No
IMG329.jpeg,13.194882,2.407186,49.02043888888889,12.101555555555557,46.31793631473961,-3.352045482725441,-8.069341282737618,No
IMG1179.jpeg,27.51184,-42.664627,49.02099722222222,12.096686111111111,47.28320711311117,4.623446023364619,9.17112492356006,No
IMG1483.jpeg,22.695652,8.953168,49.01887222222222,12.092552777777778,54.77647529742751,1.3353050494797625,4.730553229683987,Yes
IMG1529.jpeg,-9.503847,5.0637884,49.02019444444444,12.097802777777778,51.66211139258638,-4.724380872979273,9.996039792558165,No
IMG796.jpeg,-29.125603,50.681698,49.01916111111111,12.0981,44.61859729868072,0.7666464496318137,1.5390386679642765,No
IMG811.jpeg,44.0109,-39.76394,49.01903611111111,12.09800277777778,55.872863182125,-0.1728136176777361,-0.6636531072123697,No
IMG542.jpeg,11.211671,-20.346241,49.01878055555555,12.100730555555556,57.000785157710254,2.811280837726582,2.82218855893257,No
IMG1207.jpeg,27.189163,6.3429885,49.019733333333335,12.094994444444444,54.05770905669678,1.5508293071679335,5.426460532390065,No
IMG112.jpeg,-1.1339504,-14.171382,49.02168611111111,12.102822222222224,58.32874296343276,-0.5142350641943461,7.609024105017648,No
IMG407.jpeg,-38.470703,16.414032,49.01937222222222,12.101991666666668,56.07061117010916,17.614490773049273,8.165007972471017,No
IMG1342.jpeg,36.163353,-38.608154,49.01914722222222,12.095819444444444,50.20284435790093,5.663791828313336,3.933368679474936,No
IMG954.jpeg,-26.428114,23.502598,49.02023333333333,12.097391666666669,55.51595050495439,16.089697105393874,2.6257945089130263,No
IMG684.jpeg,-7.041729,-35.94023,49.01953055555556,12.09856388888889,52.32730751889444,-0.1372059770658462,-1.8878214890476477,Yes
IMG1591.jpeg,12.706528,32.329685,49.02002777777778,12.100466666666666,30.718760609879368,0.4037001958053787,1.494196243792345,No
IMG27.jpeg,-2.804587,20.900808,49.02173333333333,12.104391666666666,56.98127786038785,1.30539190762613,-0.137137261317477,No
IMG1084.jpeg,-16.549774,-14.28964,49.02087777777778,12.10519722222222,54.62516163679595,6.437957712128572,-0.0762244969256809,No
IMG391.jpeg,12.888572,-34.0853,49.01954166666667,12.102133333333333,59.92596452334354,10.363018681547375,3.286167358114578,No
IMG1339.jpeg,-34.925198,-11.340864,49.01914722222222,12.095819444444444,56.35019649308947,2.5460378255438565,10.55572581231987,No
IMG186.jpeg,16.835844,-3.261604,49.02183888888889,12.101983333333331,61.71873566714585,-3.109974471446675,-3.4508497256844795,No
IMG1293.jpeg,3.676567,-43.50364,49.01911944444444,12.095941666666668,37.15971408953596,7.206477772180281,8.571524487244686,No
IMG885.jpeg,15.738454,-18.239622,49.01975,12.096858333333332,54.63927754467008,4.386678932498889,3.418861543248464,Yes
IMG539.jpeg,-41.82898,26.057945,49.01871111111111,12.100694444444445,53.960044634446334,1.3186719292846427,3.5200335971468766,No
IMG493.jpeg,-3.3969707,0.37561876,49.01866666666667,12.101725,57.91558735370069,3.547360580314129,1.8823816146623429,Yes
IMG169.jpeg,-7.7035937,-25.652422,49.02164444444444,12.10206111111111,46.65016909389713,9.960507320287416,-1.9037592205290328,No
IMG1505.jpeg,-1.6656374,20.218624,49.01905555555555,12.092716666666668,65.98350003346673,17.88527771467724,1.656328791724926,No
IMG240.jpeg,-50.262478,36.647957,49.02086666666666,12.101758333333333,56.51495840538445,-0.100253101753156,-6.0913861055707175,No
IMG610.jpeg,18.306507,39.487576,49.019038888888886,12.099525,58.93884739587655,-0.368037530218912,-0.1258300681911572,Yes
IMG1155.jpeg,7.763908,13.135787,49.02086388888889,12.097477777777778,47.81594497669135,-10.689787614241386,-17.242100307481458,Yes
IMG1440.jpeg,-29.721886,-20.537264,49.01914722222222,12.095819444444444,50.9053762473485,4.098175321683661,15.564398860706508,No
IMG305.jpeg,30.100708,-26.452724,49.02075277777778,12.101522222222222,46.10377554773427,1.3436092429165991,-7.719199378930708,No
IMG755.jpeg,0.75614417,-31.962118,49.01940277777778,12.098483333333334,68.1070001849611,0.3695757416015688,30.962307548926216,No
IMG1010.jpeg,-40.802937,32.64208,49.02062222222222,12.10906111111111,50.39639768874351,-1.3542377646624804,10.587897826034109,No
IMG978.jpeg,-1.1776707,-8.170354,49.02155277777778,12.106080555555556,58.265224568381015,3.73199617665243,-1.061272515024858,No
IMG581.jpeg,18.603294,21.352726,49.016952777777774,12.095705555555556,60.0048717686891,-0.1960836878281968,10.639792724419197,No
IMG1381.jpeg,31.525702,-0.94136894,49.01914722222222,12.095819444444444,38.36768758006908,1.8950911806613904,5.220490110426413,Yes
IMG997.jpeg,1.5312531,-10.582425,49.02148888888889,12.109213888888888,47.259482470048106,4.108048208284531,-2.9012740678093785,No
IMG647.jpeg,27.979046,25.30396,49.01895555555556,12.099544444444446,48.52817321068071,3.870000726590938,1.4032127275140471,No
IMG1102.jpeg,22.227995,20.722368,49.02115555555555,12.103313888888888,59.69904341500813,-2.592019583646909,-11.0889590476001,No
IMG1552.jpeg,-2.2629344,7.525655,49.02015,12.100247222222222,50.30720474301079,2.87386645817711,1.6540230856155524,No
IMG217.jpeg,-3.9185429,-7.9559574,49.02118333333333,12.101838888888889,47.53326593487732,3.2612301717128145,-13.907561295952895,No
IMG702.jpeg,-22.043673,-12.60847,49.01949444444444,12.098336111111111,46.90122527729787,2.349525912808459,-1.6666193407750107,No
IMG1047.jpeg,-14.95876,22.679407,49.02069166666666,12.10676111111111,60.99577284028901,14.429581453118622,5.539610761456171,No
IMG1417.jpeg,-4.0485578,3.4080393,49.01914722222222,12.095819444444444,48.51786203774009,-3.206015681623376,15.515227319594915,No
IMG352.jpeg,-32.01968,40.598164,49.02006111111111,12.10153888888889,52.33276369057879,0.9168497806552044,-9.525968164067145,No
IMG1378.jpeg,41.178688,1.9608835,49.01914722222222,12.095819444444444,47.89469733522844,0.4425629492264549,6.382585570875343,No
IMG597.jpeg,41.191776,-29.726297,49.01552222222222,12.094611111111112,48.613140191277765,3.272625930459572,10.476981530062137,No
IMG981.jpeg,-10.479177,-36.577724,49.021569444444445,12.106822222222222,59.407739862458925,0.2257671347950518,-1.7147017792743746,No
IMG578.jpeg,-7.253289,-37.96616,49.019038888888886,12.099941666666668,36.99788310388928,-1.3656661085474089,-4.402703941886788,No
IMG1397.jpeg,36.470966,-20.54795,49.01914722222222,12.095819444444444,57.029815824062,5.733352504300626,8.723930941023772,No
IMG128.jpeg,-20.533562,-0.75481534,49.02164722222222,12.102491666666666,65.14528462064384,-1.8440098740803437,1.7097630515798825,No
IMG201.jpeg,-45.01134,3.400765,49.021369444444446,12.101919444444444,53.97859832852839,-0.3358865776393882,-11.132421889880773,No
IMG1544.jpeg,6.002137,-9.708446,49.01984722222222,12.099952777777778,51.08386661488764,8.47523996105104,12.990844024730784,No
IMG1114.jpeg,15.233949,36.958157,49.02124722222222,12.10303888888889,44.86252073012149,-4.068161387365709,-11.5174990991596,No
IMG651.jpeg,23.025616,-5.6398454,49.01896388888889,12.099577777777778,53.75461430909496,-6.442558586791214,14.13688442762211,No
IMG344.jpeg,-6.0586233,31.828451,49.02004722222223,12.101669444444443,51.709054234790685,2.233136149718873,17.241601743100652,No
IMG1401.jpeg,4.2585416,35.782078,49.01914722222222,12.095819444444444,53.06576702456073,1.2096630368333416,17.39329959933422,Yes
IMG1051.jpeg,-23.292093,16.040379,49.02068611111111,12.106788888888888,62.56390478514869,10.09756322237937,3.772486608990877,No
IMG714.jpeg,-16.885555,32.11298,49.01942777777778,12.098680555555555,38.315853277677576,9.199316055120171,1.5433801600640784,No
IMG939.jpeg,-15.807832,3.8291345,49.02004722222223,12.097272222222225,66.31162140349775,5.279060587414119,1.3306613065858564,Yes
IMG893.jpeg,-6.5416007,2.2473989,49.01981388888889,12.096591666666669,50.017615915545576,0.8817423459403506,7.7188845164457565,No
IMG1285.jpeg,49.56347,-34.375946,49.01913333333333,12.095880555555556,51.38825914939781,6.067222615810108,16.886702336778658,No
IMG190.jpeg,44.790363,-31.779707,49.02185833333333,12.101952777777775,63.54753451802591,-0.3838496649325451,1.0501481104749244,No
IMG485.jpeg,10.425392,-16.808025,49.01876111111111,12.101783333333334,47.49976532631275,-0.9978487646019608,2.774468145125586,No
IMG1143.jpeg,4.9860015,20.593798,49.02079444444444,12.09825277777778,60.44480566382494,0.4224047708383804,7.294144374889711,No
IMG606.jpeg,8.666376,-6.888949,49.019038888888886,12.0995,61.62060724855056,5.999626673325209,4.5706629649837405,No
IMG256.jpeg,-16.866785,-1.8278446,49.02075277777778,12.1017,60.27913487254155,-2.4841667028035475,-5.042523870804061,No
IMG1513.jpeg,-21.44851,-26.239412,49.01982777777778,12.093844444444445,47.75547611014595,15.37479412471593,2.28466171289452,No
IMG1006.jpeg,41.516647,-20.59841,49.020938888888885,12.109394444444444,56.945243762875975,-8.508108918838742,19.746734445923806,No
IMG743.jpeg,-6.585723,-38.509876,49.01942777777778,12.098422222222222,46.70633839357048,-1.377538459148786,28.10303850054133,No
IMG313.jpeg,-16.370613,49.028152,49.02052222222222,12.101552777777778,55.69502219455491,3.76386119310862,-9.604661264530211,No
IMG1142.jpeg,16.933434,-43.165443,49.02075555555555,12.098416666666669,45.41310969268383,-4.087024329521904,-6.442500843235566,No
IMG607.jpeg,-12.691609,-9.67253,49.01552222222222,12.094611111111112,55.55740424199519,-0.7244193294015933,7.005704482804465,Yes
IMG257.jpeg,-41.869392,13.1574745,49.02075555555555,12.101708333333333,48.919946036246,-1.7004761831436732,-12.437186797474451,No
IMG1512.jpeg,-12.258805,13.342672,49.01988611111111,12.093833333333334,45.58422644046811,15.49349463667038,11.17679811232537,No
IMG1.jpeg,3.882157,6.649456,48.13009722222223,11.570280555555556,41.532713591384365,19.6218403129603,16.42848903193461,No
IMG1007.jpeg,13.375016,-24.483936,49.020875,12.109430555555557,54.57062098827002,3.466202851280187,9.142669185421015,No
IMG742.jpeg,-11.298325,-13.929341,49.01945,12.098436111111113,58.46793397377883,3.0709957001070487,34.854818044985805,Yes
IMG312.jpeg,-18.64975,-28.750101,49.02052222222222,12.10158611111111,46.21870164973525,-0.6741053669116481,-2.749032952845143,No
IMG938.jpeg,16.44721,-34.65422,49.02003888888889,12.097272222222225,65.4942388505671,-12.573516070047862,11.57066640041784,No
IMG892.jpeg,-12.758231,33.75076,49.01983333333333,12.096641666666669,55.24078871114396,13.94121757476363,13.86147568628866,No
IMG1284.jpeg,29.888174,-45.743683,49.01914166666666,12.095847222222222,50.34172135597814,7.733086534286116,5.967051379434452,No
IMG191.jpeg,37.416103,-9.805702,49.02185833333333,12.102013888888887,55.609011952150354,4.736762448473487,7.778289844140018,No
IMG484.jpeg,-29.008558,45.528534,49.01876111111111,12.101766666666666,52.384708606874185,7.898802839994945,6.616804805150478,No
IMG200.jpeg,-17.349703,-27.0879,49.02137777777778,12.101966666666666,58.58629171144285,0.0658830900276408,-2.3774507621666885,No
IMG1545.jpeg,20.149286,-31.480122,49.01984722222222,12.099905555555557,53.25479285577191,15.599215508333764,11.605943858879698,No
IMG1115.jpeg,-10.8383665,1.2464932,49.02123888888889,12.103041666666666,41.23460315950869,1.2902297041086086,-6.6189056556075325,Yes
IMG650.jpeg,-20.152348,20.606054,49.01895833333333,12.09956388888889,50.37998114756493,2.9163304113283828,4.1402481640909095,No
IMG345.jpeg,-27.031244,39.984993,49.02002777777778,12.101638888888887,52.97560904366959,6.131171592116624,16.23014359532613,No
IMG1400.jpeg,14.583576,20.5832,49.01914722222222,12.095819444444444,44.32881792676896,2.27049114853467,9.639182184908602,No
IMG1050.jpeg,-1.9278353,-2.3186522,49.02068611111111,12.106775,46.08247401177475,5.863354142211341,-1.6279654891645956,Yes
IMG715.jpeg,14.49494,2.3475478,49.019425,12.098708333333336,53.95224341145924,1.914939584034825,-1.7583480731864,No
IMG1379.jpeg,33.79679,-15.619551,49.01914722222222,12.095819444444444,62.81010322516079,-1.0719517687055036,7.890729550293596,No
