country,exportTo,exportValue,latOrig,lngOrig,latExp,lngExp
Indian Ocean,Mongolia,713739602.829402,-27.27272098756299,79.60241033422611,46.84033950983599,103.07182057984232
Indian Ocean,Northern Mariana Islands,619431817.853555,-27.27272098756299,79.60241033422611,15.89609895537826,145.60671809959996
Indian Ocean,Mali,526672035.466565,-27.27272098756299,79.60241033422611,17.355026557540977,-3.5218041989650803
Indian Ocean,Myanmar/Burma,1306564341317.17,-27.27272098756299,79.60241033422611,21.128189982877604,96.51112175814735
Indian Ocean,Mauritius,32807956972.9072,-27.27272098756299,79.60241033422611,-20.125778218991368,57.88787746562146
Indian Ocean,Madagascar,848183501041.437,-27.27272098756299,79.60241033422611,-19.391469677638604,46.700179661282526
Indian Ocean,New Caledonia,4316520109.27138,-27.27272098756299,79.60241033422611,-21.30698216139229,165.70462177044746
Indian Ocean,Niger,411946016.582281,-27.27272098756299,79.60241033422611,17.42053590578017,9.40033100329598
Indian Ocean,Norfolk Island,323669509.095088,-27.27272098756299,79.60241033422611,-29.0373885525207,167.95243087775484
Indian Ocean,Nigeria,20740535836.9298,-27.27272098756299,79.60241033422611,9.592893415226971,8.099244955719461
Indian Ocean,Mozambique,428355471435.811,-27.27272098756299,79.60241033422611,-17.26107718420528,35.55357178029834
Indian Ocean,Namibia,72743258776.0908,-27.27272098756299,79.60241033422611,-22.137874992538364,17.222151025123896
Indian Ocean,Nepal,129586298976.624,-27.27272098756299,79.60241033422611,28.259169551927684,83.94546589061217
Indian Ocean,Papua New Guinea,112994472978.48,-27.27272098756299,79.60241033422611,-6.476693849351504,145.25200420408194
Indian Ocean,Philippines,220388388090.947,-27.27272098756299,79.60241033422611,11.739479739914591,122.86836052267785
Indian Ocean,Pakistan,86004014411.0481,-27.27272098756299,79.60241033422611,29.397678692182367,68.80823417197462
Indian Ocean,New Zealand,163922264692.295,-27.27272098756299,79.60241033422611,-42.18497160789084,172.51933745683309
Indian Ocean,Oman,11107204355.4522,-27.27272098756299,79.60241033422611,20.5969155112414,56.102721270328594
Indian Ocean,Russian Federation,22036323075.2056,-27.27272098756299,79.60241033422611,61.995078654340304,96.70029935507075
Indian Ocean,Palau,3215088896.78397,-27.27272098756299,79.60241033422611,7.418033920254855,134.50547791713396
Indian Ocean,Qatar,401205636.152786,-27.27272098756299,79.60241033422611,25.280333484566725,51.19829185848792
Indian Ocean,Saudi Arabia,38640626826.7506,-27.27272098756299,79.60241033422611,24.12384839693873,44.5438468173102
Indian Ocean,Solomon Islands,5811323967.74756,-27.27272098756299,79.60241033422611,-8.865071913713205,159.55550057364704
Indian Ocean,Seychelles,107010978039.503,-27.27272098756299,79.60241033422611,-6.925711477486596,51.469939461898
Indian Ocean,Rwanda,20912713115.3357,-27.27272098756299,79.60241033422611,-1.999970826179018,29.92313418485719
Indian Ocean,Sudan,33024196967.2807,-27.27272098756299,79.60241033422611,16.01968904986606,29.95823564163668
Indian Ocean,Sweden,100341424.637342,-27.27272098756299,79.60241033422611,62.77535346560089,16.75789887873426
Indian Ocean,Somalia,173472858942.51,-27.27272098756299,79.60241033422611,6.06323877961878,45.86797365769323
Indian Ocean,Tuvalu,112128358.167299,-27.27272098756299,79.60241033422611,-7.275382946913396,177.6026559424188
Indian Ocean,South Sudan,190615800810.593,-27.27272098756299,79.60241033422611,7.290525017147963,30.32620232981809
Indian Ocean,São Tomé and Príncipe,422217212.252583,-27.27272098756299,79.60241033422611,0.4324132419908565,6.713874072876805
Indian Ocean,Tajikistan,8895725749.89277,-27.27272098756299,79.60241033422611,38.52739215436031,71.03662462980516
Indian Ocean,Syria,2080107290.82148,-27.27272098756299,79.60241033422611,35.01276450562787,38.50882249067121
Indian Ocean,Timor-Leste,31365985583.0496,-27.27272098756299,79.60241033422611,-8.820579541223925,125.85197139168967
Indian Ocean,Eswatini,2472616755.63602,-27.27272098756299,79.60241033422611,-26.564677719060374,31.501461707121305
Indian Ocean,United Republic of Tanzania,601145822125.381,-27.27272098756299,79.60241033422611,-6.263284549138609,34.81612480977888
Indian Ocean,Ukraine,555398491.732039,-27.27272098756299,79.60241033422611,49.01577491000346,31.390482427728
Indian Ocean,Chad,9897107054.2567,-27.27272098756299,79.60241033422611,15.340603109942275,18.661326543997767
Indian Ocean,Turkmenistan,10275804351.3644,-27.27272098756299,79.60241033422611,39.11302469504172,59.38672976483012
Indian Ocean,Sierra Leone,684346691.119544,-27.27272098756299,79.60241033422611,8.559153740505412,-11.790413745473204
Indian Ocean,French Southern and Antarctic Lands,41896152999.376,-27.27272098756299,79.60241033422611,-49.098894052416014,68.76742759946781
Indian Ocean,Togo,907965112.064161,-27.27272098756299,79.60241033422611,8.530972893146162,0.9785525868288678
Indian Ocean,Thailand,828059877480.822,-27.27272098756299,79.60241033422611,15.104280053757492,101.01411631186171
Indian Ocean,Tonga,339642564.707505,-27.27272098756299,79.60241033422611,-19.89296277395834,-174.83431783537665
Indian Ocean,Türkiye,10637627572.201,-27.27272098756299,79.60241033422611,39.06054864637008,35.173145714521034
Indian Ocean,Senegal,112977684.085417,-27.27272098756299,79.60241033422611,14.357116841826906,-14.461735445986168
Indian Ocean,Singapore,4068007400.8745,-27.27272098756299,79.60241033422611,1.360930210715408,103.82023363992874
Indian Ocean,Uganda,199331112777.99,-27.27272098756299,79.60241033422611,1.2795561780297149,32.3910249429228
Indian Ocean,Yemen,26152483316.8488,-27.27272098756299,79.60241033422611,15.904743237561137,47.5931539336064
Indian Ocean,South Africa,192092824421.754,-27.27272098756299,79.60241033422611,-29.00308336269069,25.09291401701529
Indian Ocean,Vietnam,382031250683.243,-27.27272098756299,79.60241033422611,16.634340705916696,106.30855399281684
Indian Ocean,Zambia,271865584970.478,-27.27272098756299,79.60241033422611,-13.458678272292644,27.79372313864366
Indian Ocean,Zimbabwe,161332530856.556,-27.27272098756299,79.60241033422611,-19.0003322009478,29.86874742351812
Indian Ocean,Vanuatu,2351621580.87769,-27.27272098756299,79.60241033422611,-16.21440545373433,167.72162801070746
Indian Ocean,Paracel Islands,6018969045.1714,-27.27272098756299,79.60241033422611,16.572257523672526,112.0912685597892
Indian Ocean,Spratly Islands,11339794166.3677,-27.27272098756299,79.60241033422611,10.780116672564802,114.68248529968376
Indian Ocean,China/India,1770135580.01468,-27.27272098756299,79.60241033422611,31.96271585525016,79.25733257692713
Indian Ocean,Hala'Ib Triangle,185491417.41804,-27.27272098756299,79.60241033422611,22.364820533265576,35.50800387471582
Indian Ocean,Arunachal Pradesh,117610411885.888,-27.27272098756299,79.60241033422611,28.127346478780755,94.34451708702956
Indian Ocean,Ilemi Triangle,3370929045.60563,-27.27272098756299,79.60241033422611,4.760056824703424,35.037657565421995
Indian Ocean,Scarborough Reef,2455952778.77607,-27.27272098756299,79.60241033422611,15.162282491394272,117.77483315418009
Indian Ocean,Senkaku Islands,902437276.586593,-27.27272098756299,79.60241033422611,25.77242567920594,123.51927593209052
Indian Ocean,Uzbekistan,12944332957.0165,-27.27272098756299,79.60241033422611,41.76138065418332,63.16219743986578
Indian Ocean,Jammu Kashmir,34730303093.5467,-27.27272098756299,79.60241033422611,34.554486998316825,75.80336939320793
Indian Ocean,Kuril Islands,308370071.103626,-27.27272098756299,79.60241033422611,44.71767923694435,147.2193932969736
Indian Ocean,Bassas Da India,10207782281.723,-27.27272098756299,79.60241033422611,-20.053716810198367,41.89133883638922
Indian Ocean,Abyei,1977683090.29128,-27.27272098756299,79.60241033422611,9.76741507681428,28.398120749504933
Indian Ocean,China,1405637761365.04,-27.27272098756299,79.60241033422611,36.569851341711335,103.91702289557536
Indian Ocean,Taiwan,30745199469.6195,-27.27272098756299,79.60241033422611,23.74620094258564,120.965363222728
Indian Ocean,Alaska (US),371545915.191252,-27.27272098756299,79.60241033422611,64.23718592757471,-152.23221718835794
Indian Ocean,Southern Ocean,4554383265279.52,-27.27272098756299,79.60241033422611,-68.03985284483916,-26.63274804271719
Indian Ocean,South Atlantic Ocean,197857029023.19,-27.27272098756299,79.60241033422611,-33.73758393241584,-18.834109113606257
Indian Ocean,South Pacific Ocean,5055740852510.14,-27.27272098756299,79.60241033422611,-38.21706944924589,-140.64466333189102
Indian Ocean,North Pacific Ocean,750865196388.406,-27.27272098756299,79.60241033422611,20.39638043169753,-138.3933510973343
Indian Ocean,South China and Easter Archipelagic Seas,2666733023156.44,-27.27272098756299,79.60241033422611,7.702317678750453,111.84998559843712
Indian Ocean,Mediterranean Region,953264692.296027,-27.27272098756299,79.60241033422611,35.045423020618564,17.9973710365129
Indian Ocean,North Atlantic Ocean,43806088309.1824,-27.27272098756299,79.60241033422611,31.77621229620658,-40.24757688973919
Indian Ocean,Arctic Ocean,368310611.288031,-27.27272098756299,79.60241033422611,79.1479217671108,-3.285683531137061
Indian Ocean,Caspian Sea,2929493317.038,-27.27272098756299,79.60241033422611,41.76055465953741,50.796437115631306
Mediterranean Region,United Arab Emirates,153792574.429369,35.045423020618564,17.9973710365129,23.91018352077717,54.32814913107037
Mediterranean Region,Angola,260611409.543281,35.045423020618564,17.9973710365129,-12.296453484204058,17.54868775751044
Mediterranean Region,Afghanistan,11522150935.9488,35.045423020618564,17.9973710365129,33.83158993403978,66.02671001579297
Mediterranean Region,Albania,8506454199.08436,35.045423020618564,17.9973710365129,41.13918843395784,20.063851849905085
Mediterranean Region,Armenia,1776468581.88244,35.045423020618564,17.9973710365129,40.293549766268,44.93995082097901
Mediterranean Region,Austria,4593835713.97613,35.045423020618564,17.9973710365129,47.5870336183744,14.140355056156675
Mediterranean Region,Azerbaijan,12076917185.1307,35.045423020618564,17.9973710365129,40.29002508571207,47.52976611198583
Mediterranean Region,Bosnia and Herzegovina,6625012296.23899,35.045423020618564,17.9973710365129,44.1681680952167,17.78526160584121
Mediterranean Region,Belgium,118146121.669813,35.045423020618564,17.9973710365129,50.64106643410113,4.661032186281486
Mediterranean Region,Bangladesh,1096280157.20696,35.045423020618564,17.9973710365129,23.832903965454467,90.27888423957384
Mediterranean Region,Burkina Faso,3384454120.35557,35.045423020618564,17.9973710365129,12.2743161788947,-1.7463174864330968
Mediterranean Region,Bulgaria,13916704761.8277,35.045423020618564,17.9973710365129,42.75742963171802,25.23563788298292
Mediterranean Region,Benin,1553192534.48822,35.045423020618564,17.9973710365129,9.65477664479024,2.340040142091846
Mediterranean Region,Brazil,1816736333.00989,35.045423020618564,17.9973710365129,-10.763507794550229,-53.08086153784248
Mediterranean Region,Bahamas,150721361.504254,35.045423020618564,17.9973710365129,24.21636482348439,-76.53944793952365
Mediterranean Region,Belarus,9837139876.84237,35.045423020618564,17.9973710365129,53.54083951254637,28.04700084631101
Mediterranean Region,Canada,308540419.122079,35.045423020618564,17.9973710365129,61.4040421572725,-98.25100504318556
Mediterranean Region,Bhutan,421835065.2817,35.045423020618564,17.9973710365129,27.38998665727504,90.44838953862808
Mediterranean Region,Central African Republic,3128727604.45486,35.045423020618564,17.9973710365129,6.575386332419616,20.48545420418057
Mediterranean Region,Congo,1167942542.32496,35.045423020618564,17.9973710365129,-0.8287800549823657,15.241283225659094
Mediterranean Region,Switzerland,2452584714.17129,35.045423020618564,17.9973710365129,46.80023998882688,8.22929458218055
Mediterranean Region,Côte D’Ivoire,1811757843.71545,35.045423020618564,17.9973710365129,7.625450033765953,-5.553708579099854
Mediterranean Region,Democratic Republic of The Congo,4866533465.31274,35.045423020618564,17.9973710365129,-2.8768890294350187,23.65599115684932
Mediterranean Region,Colombia,417629518.169543,35.045423020618564,17.9973710365129,3.9064406524432833,-73.08287232419178
Mediterranean Region,Cameroon,6291160530.83587,35.045423020618564,17.9973710365129,5.692053822994344,12.74482878108684
Mediterranean Region,Denmark,1412746166.62799,35.045423020618564,17.9973710365129,55.95921703883884,10.0541862481386
Mediterranean Region,Eritrea,2522406492.76034,35.045423020618564,17.9973710365129,15.381793541450437,38.840780813511046
Mediterranean Region,Spain,18340125579.3269,35.045423020618564,17.9973710365129,40.22782019628817,-3.646138090754505
Mediterranean Region,Dominican Republic,153749657.864283,35.045423020618564,17.9973710365129,18.89555738239409,-70.49384134372113
Mediterranean Region,Algeria,25332248874.1244,35.045423020618564,17.9973710365129,28.155710995846707,2.676922541826859
Mediterranean Region,Djibouti,136159090.478291,35.045423020618564,17.9973710365129,11.734077360170868,42.580279793100935
Mediterranean Region,Estonia,1786850149.72,35.045423020618564,17.9973710365129,58.6712158739084,25.544583969115862
Mediterranean Region,Cuba,135585214.522794,35.045423020618564,17.9973710365129,21.627464276816784,-79.02289816505372
Mediterranean Region,Egypt,4925300769.02764,35.045423020618564,17.9973710365129,26.576271523097976,29.775139123376025
Mediterranean Region,Greece,81208724733.5338,35.045423020618564,17.9973710365129,39.04416485795157,22.98459477674008
Mediterranean Region,Cape Verde,412035994.816674,35.045423020618564,17.9973710365129,15.941538374785294,-23.980017290607883
Mediterranean Region,Western Sahara,815089272.379675,35.045423020618564,17.9973710365129,24.66318780549414,-13.135144544112238
Mediterranean Region,Cyprus,6025027490.34414,35.045423020618564,17.9973710365129,35.05008020648454,33.225977415887925
Mediterranean Region,Czechia,2840024026.63952,35.045423020618564,17.9973710365129,49.73904752197896,15.331421805475212
Mediterranean Region,Germany,12338936602.187,35.045423020618564,17.9973710365129,51.108843015081305,10.391004222501474
Mediterranean Region,Georgia,17359231858.8126,35.045423020618564,17.9973710365129,42.18070632594525,43.50580781452865
Mediterranean Region,Ghana,2493455890.43882,35.045423020618564,17.9973710365129,7.966108487957985,-1.2060301927522723
Mediterranean Region,France,42571953956.1225,35.045423020618564,17.9973710365129,46.62376400862158,2.462291511760154
Mediterranean Region,Gabon,2323400642.23114,35.045423020618564,17.9973710365129,-0.6252422765322024,11.788833099867896
Mediterranean Region,Ethiopia,43604802334.815,35.045423020618564,17.9973710365129,8.630270127126032,39.6354810001928
Mediterranean Region,Finland,6762473743.55328,35.045423020618564,17.9973710365129,64.47584897624566,26.2271497131354
Mediterranean Region,Guyana,453166974.81521,35.045423020618564,17.9973710365129,4.797108528584168,-58.97427335636006
Mediterranean Region,Croatia,23920421049.3977,35.045423020618564,17.9973710365129,45.039074399563695,16.403255085172738
Mediterranean Region,Greenland,3187246373.66314,35.045423020618564,17.9973710365129,74.75893363638164,-41.30934180269345
Mediterranean Region,Guinea,3477042652.36566,35.045423020618564,17.9973710365129,10.436163385489923,-10.914087245679648
Mediterranean Region,Equatorial Guinea,1088158514.70972,35.045423020618564,17.9973710365129,1.702628515803319,10.332736242694244
Mediterranean Region,Guinea-Bissau,978314508.917782,35.045423020618564,17.9973710365129,12.041793777339032,-14.905210498656109
Mediterranean Region,Hungary,8009411654.93089,35.045423020618564,17.9973710365129,47.16522010692605,19.412030597425225
Mediterranean Region,Ireland,483448385.704108,35.045423020618564,17.9973710365129,53.17829085480803,-8.149592792751736
Mediterranean Region,India,34299172742.4635,35.045423020618564,17.9973710365129,22.314902832527373,79.44289028732973
Mediterranean Region,Israel,669948375.695692,35.045423020618564,17.9973710365129,31.360770292016618,34.96827741001886
Mediterranean Region,Iraq,11302347896.9981,35.045423020618564,17.9973710365129,33.04684766583801,43.77453531101283
Mediterranean Region,Iran,68283454919.7309,35.045423020618564,17.9973710365129,32.56443118724894,54.30100636263344
Mediterranean Region,Iceland,707866536.723358,35.045423020618564,17.9973710365129,64.98434388003032,-18.58069192819637
Mediterranean Region,Italy,125031395952.2,35.045423020618564,17.9973710365129,42.7873712588429,12.075725981213232
Mediterranean Region,Lebanon,2319826389.76659,35.045423020618564,17.9973710365129,33.92146688704581,35.893603763397024
Mediterranean Region,Liechtenstein,550223727.013083,35.045423020618564,17.9973710365129,47.141605975691775,9.552884119746295
Mediterranean Region,Japan,347372233.70353,35.045423020618564,17.9973710365129,37.541349555018975,137.96453511014647
Mediterranean Region,Liberia,928860134.41067,35.045423020618564,17.9973710365129,6.446834211175251,-9.309546519636465
Mediterranean Region,Lithuania,2283180642.13038,35.045423020618564,17.9973710365129,55.336981484456935,23.900289951659875
Mediterranean Region,Jordan,1025615934.87153,35.045423020618564,17.9973710365129,31.24956247218034,36.78538388094175
Mediterranean Region,Kenya,150383728.033423,35.045423020618564,17.9973710365129,0.5340153825477173,37.86033937437124
Mediterranean Region,Luxembourg,110743856.980514,35.045423020618564,17.9973710365129,49.7768304412722,6.092459400958935
Mediterranean Region,Latvia,3604285233.81379,35.045423020618564,17.9973710365129,56.85393344782506,24.927364624687485
Mediterranean Region,Kyrgyzstan,5025445351.27235,35.045423020618564,17.9973710365129,41.46452417737251,74.5561862132607
Mediterranean Region,Kuwait,244094327.182333,35.045423020618564,17.9973710365129,29.351796033337,47.6129627187737
Mediterranean Region,Libya,13271690898.8945,35.045423020618564,17.9973710365129,27.024116248608912,18.03503674371914
Mediterranean Region,Kazakhstan,73277228829.2846,35.045423020618564,17.9973710365129,48.16396370170779,67.28831285194073
Mediterranean Region,North Korea,113377333.606931,35.045423020618564,17.9973710365129,40.143840906779474,127.17661165195848
Mediterranean Region,Mexico,140950876.946192,35.045423020618564,17.9973710365129,23.948099064921763,-102.54252634519102
Mediterranean Region,North Macedonia,7718560354.70922,35.045423020618564,17.9973710365129,41.60049984545453,21.70094275581993
Mediterranean Region,Mongolia,3711696427.43488,35.045423020618564,17.9973710365129,46.84033950983599,103.07182057984232
Mediterranean Region,Mauritania,6556032603.8934,35.045423020618564,17.9973710365129,20.259593182867764,-10.33218869462704
Mediterranean Region,Mali,19645444767.3352,35.045423020618564,17.9973710365129,17.355026557540977,-3.5218041989650803
Mediterranean Region,Myanmar/Burma,2098066918.26306,35.045423020618564,17.9973710365129,21.128189982877604,96.51112175814735
Mediterranean Region,Moldova,870975203.603873,35.045423020618564,17.9973710365129,47.2023702920874,28.464906666496383
Mediterranean Region,Malta,1202501387.42552,35.045423020618564,17.9973710365129,35.92237958744973,14.399998305093876
Mediterranean Region,Montenegro,13244841363.1885,35.045423020618564,17.9973710365129,42.78691353015671,19.252047700932213
Mediterranean Region,Madagascar,113223107.020748,35.045423020618564,17.9973710365129,-19.391469677638604,46.700179661282526
Mediterranean Region,Niger,14291914531.0467,35.045423020618564,17.9973710365129,17.42053590578017,9.40033100329598
Mediterranean Region,Nigeria,28527894979.9989,35.045423020618564,17.9973710365129,9.592893415226971,8.099244955719461
Mediterranean Region,Nicaragua,208625475.338694,35.045423020618564,17.9973710365129,12.844520076992207,-85.03734244530914
Mediterranean Region,Morocco,6433927167.90236,35.045423020618564,17.9973710365129,31.84169979837089,-6.281327175282061
Mediterranean Region,Netherlands,907426376.53672,35.045423020618564,17.9973710365129,52.26788311352351,5.587023989962794
Mediterranean Region,Norway,5094927028.40069,35.045423020618564,17.9973710365129,62.10718165385642,10.44571778762242
Mediterranean Region,Mozambique,116780607.706581,35.045423020618564,17.9973710365129,-17.26107718420528,35.55357178029834
Mediterranean Region,Nepal,2275168640.6418,35.045423020618564,17.9973710365129,28.259169551927684,83.94546589061217
Mediterranean Region,Peru,126090797.321754,35.045423020618564,17.9973710365129,-9.169635773588595,-74.3606947767111
Mediterranean Region,Pakistan,8688075633.77975,35.045423020618564,17.9973710365129,29.397678692182367,68.80823417197462
Mediterranean Region,Oman,552722522.861661,35.045423020618564,17.9973710365129,20.5969155112414,56.102721270328594
Mediterranean Region,Romania,30438869961.6227,35.045423020618564,17.9973710365129,45.83920546239508,24.98442805523633
Mediterranean Region,Serbia,21900149040.8016,35.045423020618564,17.9973710365129,44.0317588201986,20.80564899098689
Mediterranean Region,Russian Federation,471368198698.781,35.045423020618564,17.9973710365129,61.995078654340304,96.70029935507075
Mediterranean Region,Poland,15160606897.5614,35.045423020618564,17.9973710365129,52.12427557416756,19.40090075045038
Mediterranean Region,Palestine,2899293080.2102,35.045423020618564,17.9973710365129,31.91107985268765,35.20386563730015
Mediterranean Region,Portugal,1511635353.36277,35.045423020618564,17.9973710365129,39.59636902626836,-8.515189317956862
Mediterranean Region,Saudi Arabia,12049773269.5838,35.045423020618564,17.9973710365129,24.12384839693873,44.5438468173102
Mediterranean Region,Sudan,18191049701.8952,35.045423020618564,17.9973710365129,16.01968904986606,29.95823564163668
Mediterranean Region,Sweden,8707239921.84898,35.045423020618564,17.9973710365129,62.77535346560089,16.75789887873426
Mediterranean Region,Somalia,764251528.397816,35.045423020618564,17.9973710365129,6.06323877961878,45.86797365769323
Mediterranean Region,Suriname,304981054.960041,35.045423020618564,17.9973710365129,4.135690917787564,-55.90571468625467
Mediterranean Region,Slovenia,13542488088.6651,35.045423020618564,17.9973710365129,46.11951358471038,14.821834155797598
Mediterranean Region,Svalbard and Jan Mayen,496267356.910322,35.045423020618564,17.9973710365129,78.8290977023134,18.245710600446028
Mediterranean Region,South Sudan,2353797321.69916,35.045423020618564,17.9973710365129,7.290525017147963,30.32620232981809
Mediterranean Region,Tajikistan,8935878188.09253,35.045423020618564,17.9973710365129,38.52739215436031,71.03662462980516
Mediterranean Region,Syria,13577183178.0414,35.045423020618564,17.9973710365129,35.01276450562787,38.50882249067121
Mediterranean Region,United Republic of Tanzania,732852998.413715,35.045423020618564,17.9973710365129,-6.263284549138609,34.81612480977888
Mediterranean Region,Ukraine,72320012595.4424,35.045423020618564,17.9973710365129,49.01577491000346,31.390482427728
Mediterranean Region,Chad,32176544916.4619,35.045423020618564,17.9973710365129,15.340603109942275,18.661326543997767
Mediterranean Region,Turkmenistan,13522977871.8331,35.045423020618564,17.9973710365129,39.11302469504172,59.38672976483012
Mediterranean Region,Sierra Leone,1356719557.73549,35.045423020618564,17.9973710365129,8.559153740505412,-11.790413745473204
Mediterranean Region,San Marino,997518832.649008,35.045423020618564,17.9973710365129,43.938122584555366,12.463318564276149
Mediterranean Region,Tunisia,13896688749.247,35.045423020618564,17.9973710365129,34.111353988377445,9.577019592973873
Mediterranean Region,Slovakia,9074093718.23486,35.045423020618564,17.9973710365129,48.7074513834691,19.48484119232824
Mediterranean Region,Togo,1563935778.56031,35.045423020618564,17.9973710365129,8.530972893146162,0.9785525868288678
Mediterranean Region,Thailand,172699787.419747,35.045423020618564,17.9973710365129,15.104280053757492,101.01411631186171
Mediterranean Region,Türkiye,229050225217.354,35.045423020618564,17.9973710365129,39.06054864637008,35.173145714521034
Mediterranean Region,Senegal,5846779708.06896,35.045423020618564,17.9973710365129,14.357116841826906,-14.461735445986168
Mediterranean Region,Uganda,325919966.342955,35.045423020618564,17.9973710365129,1.2795561780297149,32.3910249429228
Mediterranean Region,United Kingdom,2852451935.08754,35.045423020618564,17.9973710365129,54.15555758099447,-2.896135852060783
Mediterranean Region,Yemen,6545693954.79599,35.045423020618564,17.9973710365129,15.904743237561137,47.5931539336064
Mediterranean Region,Zambia,120995223.357037,35.045423020618564,17.9973710365129,-13.458678272292644,27.79372313864366
Mediterranean Region,Arunachal Pradesh,974083193.503475,35.045423020618564,17.9973710365129,28.127346478780755,94.34451708702956
Mediterranean Region,Uzbekistan,19257204497.7972,35.045423020618564,17.9973710365129,41.76138065418332,63.16219743986578
Mediterranean Region,Vatican City,770602907.116789,35.045423020618564,17.9973710365129,41.90346692221272,12.452826611457802
Mediterranean Region,Jammu Kashmir,4986237942.49563,35.045423020618564,17.9973710365129,34.554486998316825,75.80336939320793
Mediterranean Region,Abyei,117535697.197444,35.045423020618564,17.9973710365129,9.76741507681428,28.398120749504933
Mediterranean Region,Venezuela,1740764533.39994,35.045423020618564,17.9973710365129,7.127962272931792,-66.15052422640413
Mediterranean Region,China,22345218147.5591,35.045423020618564,17.9973710365129,36.569851341711335,103.91702289557536
Mediterranean Region,United States,142389689.639511,35.045423020618564,17.9973710365129,39.527849904464034,-99.03212563612506
Mediterranean Region,South Atlantic Ocean,1594346341.35773,35.045423020618564,17.9973710365129,-33.73758393241584,-18.834109113606257
Mediterranean Region,North Pacific Ocean,2932744697.81975,35.045423020618564,17.9973710365129,20.39638043169753,-138.3933510973343
Mediterranean Region,South China and Easter Archipelagic Seas,120864545.369617,35.045423020618564,17.9973710365129,7.702317678750453,111.84998559843712
Mediterranean Region,Indian Ocean,23387957270.8196,35.045423020618564,17.9973710365129,-27.27272098756299,79.60241033422611
Mediterranean Region,Baltic Sea,3658305991.47967,35.045423020618564,17.9973710365129,58.78477731657027,19.221152702521785
Mediterranean Region,North Atlantic Ocean,120529695853.37,35.045423020618564,17.9973710365129,31.77621229620658,-40.24757688973919
Mediterranean Region,Arctic Ocean,30809364441.5984,35.045423020618564,17.9973710365129,79.1479217671108,-3.285683531137061
Mediterranean Region,Caspian Sea,13706911489.3484,35.045423020618564,17.9973710365129,41.76055465953741,50.796437115631306
Mediterranean Region,French Guiana,385628151.834565,35.045423020618564,17.9973710365129,3.9236058678336105,-53.23525035619098
Baltic Sea,Belarus,732343570.00432,58.78477731657027,19.221152702521785,53.54083951254637,28.04700084631101
Baltic Sea,Canada,141295250.642088,58.78477731657027,19.221152702521785,61.4040421572725,-98.25100504318556
Baltic Sea,Denmark,391480693.899111,58.78477731657027,19.221152702521785,55.95921703883884,10.0541862481386
Baltic Sea,Estonia,1235392323.37185,58.78477731657027,19.221152702521785,58.6712158739084,25.544583969115862
Baltic Sea,Germany,676915190.334283,58.78477731657027,19.221152702521785,51.108843015081305,10.391004222501474
Baltic Sea,France,231832545.832278,58.78477731657027,19.221152702521785,46.62376400862158,2.462291511760154
Baltic Sea,Finland,6342152851.63605,58.78477731657027,19.221152702521785,64.47584897624566,26.2271497131354
Baltic Sea,Greenland,977211917.306773,58.78477731657027,19.221152702521785,74.75893363638164,-41.30934180269345
Baltic Sea,Iceland,208219838.496534,58.78477731657027,19.221152702521785,64.98434388003032,-18.58069192819637
Baltic Sea,Italy,152145648.834854,58.78477731657027,19.221152702521785,42.7873712588429,12.075725981213232
Baltic Sea,Lithuania,585918482.863416,58.78477731657027,19.221152702521785,55.336981484456935,23.900289951659875
Baltic Sea,Latvia,1689050292.84476,58.78477731657027,19.221152702521785,56.85393344782506,24.927364624687485
Baltic Sea,Kazakhstan,1946603004.03604,58.78477731657027,19.221152702521785,48.16396370170779,67.28831285194073
Baltic Sea,Mongolia,182359285.828519,58.78477731657027,19.221152702521785,46.84033950983599,103.07182057984232
Baltic Sea,Norway,2528333856.97341,58.78477731657027,19.221152702521785,62.10718165385642,10.44571778762242
Baltic Sea,Romania,294314379.724383,58.78477731657027,19.221152702521785,45.83920546239508,24.98442805523633
Baltic Sea,Serbia,107697468.879162,58.78477731657027,19.221152702521785,44.0317588201986,20.80564899098689
Baltic Sea,Russian Federation,40561472178.5876,58.78477731657027,19.221152702521785,61.995078654340304,96.70029935507075
Baltic Sea,Poland,1488357408.17437,58.78477731657027,19.221152702521785,52.12427557416756,19.40090075045038
Baltic Sea,Sweden,8149620833.62334,58.78477731657027,19.221152702521785,62.77535346560089,16.75789887873426
Baltic Sea,Svalbard and Jan Mayen,244047041.726576,58.78477731657027,19.221152702521785,78.8290977023134,18.245710600446028
Baltic Sea,Ukraine,1426691587.33764,58.78477731657027,19.221152702521785,49.01577491000346,31.390482427728
Baltic Sea,Slovakia,158327318.984833,58.78477731657027,19.221152702521785,48.7074513834691,19.48484119232824
Baltic Sea,Türkiye,361514925.922705,58.78477731657027,19.221152702521785,39.06054864637008,35.173145714521034
Baltic Sea,United Kingdom,340291098.635211,58.78477731657027,19.221152702521785,54.15555758099447,-2.896135852060783
Baltic Sea,Uzbekistan,110967698.187852,58.78477731657027,19.221152702521785,41.76138065418332,63.16219743986578
Baltic Sea,China,436566573.631889,58.78477731657027,19.221152702521785,36.569851341711335,103.91702289557536
Baltic Sea,North Pacific Ocean,261662555.945775,58.78477731657027,19.221152702521785,20.39638043169753,-138.3933510973343
Baltic Sea,Mediterranean Region,601802978.019463,58.78477731657027,19.221152702521785,35.045423020618564,17.9973710365129
Baltic Sea,North Atlantic Ocean,2876418031.30025,58.78477731657027,19.221152702521785,31.77621229620658,-40.24757688973919
